filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/SHOCO_exp/Shoco.sol,Shoco.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314339.798572,66.5173876285553,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/TINU_exp.t/TomInu.sol,TomInu.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314790.8754404,44.06114411354065,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/access/Ownable.sol.sol,Ownable.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314742.746683,68.45884585380554,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/IERC20.sol.sol,IERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313599.6765037,51.03414869308472,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/extensions/IERC20Metadata.sol.sol,IERC20Metadata.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313827.345696,74.62717723846436,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/utils/Context.sol.sol,Context.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314385.4790075,33.98987555503845,0,"SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/Staking.sol.sol,Staking.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314199.4074967,35.41135549545288,0,"SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IDistributor.sol.sol,IDistributor.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314086.9741726,50.95857000350952,0,,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IsHATE.sol.sol,IsHATE.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314440.9119132,50.36237120628357,0,,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/JumpFarm_exp/contracts/Staking.sol.sol,Staking.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314519.6996894,80.0730984210968,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Nimbus_exp/NimbusPair.sol,NimbusPair.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313933.0227177,98.23967814445496,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/NowSwap_exp/NimbusPair.sol,NimbusPair.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314252.4798195,90.57891607284546,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2ERC20.sol.sol,SwaposV2ERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313864.3977003,86.30780029296875,0,"SOLIDITY_ERC20_APPROVE,SOLIDITY_SAFEMATH,SOLIDITY_USING_INLINE_ASSEMBLY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2Pair.sol.sol,SwaposV2Pair.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314315.9110491,49.88473033905029,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313303.976254,37.28838539123535,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Callee.sol.sol,ISwaposV2Callee.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314093.9473681,43.02968454360962,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2ERC20.sol.sol,ISwaposV2ERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314797.0928426,31.312833309173584,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Factory.sol.sol,ISwaposV2Factory.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313972.6446838,73.42343926429749,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Pair.sol.sol,ISwaposV2Pair.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314591.320426,46.74498438835144,0,"SOLIDITY_PRAGMAS_VERSION,SOLIDITY_SHOULD_RETURN_STRUCT",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/Math.sol.sol,Math.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714315236.3169496,30.770821809768677,0,SOLIDITY_GAS_LIMIT_IN_LOOPS,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314112.186408,49.884870529174805,0,,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714315324.4920638,28.932061672210693,0,SOLIDITY_VISIBILITY,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumERC20.sol.sol,UraniumERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314343.0619357,43.065720319747925,0,"SOLIDITY_ERC20_APPROVE,SOLIDITY_SAFEMATH,SOLIDITY_USING_INLINE_ASSEMBLY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714315049.4629555,80.23169779777527,0,"SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_USING_INLINE_ASSEMBLY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314326.068966,46.63521718978882,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313843.0919325,66.12402033805847,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313420.0018215,54.19394588470459,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314932.6843824,67.1636335849762,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314271.57043,44.18895769119263,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314665.4229422,70.59109473228455,0,"SOLIDITY_PRAGMAS_VERSION,SOLIDITY_SHOULD_RETURN_STRUCT",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/Math.sol.sol,Math.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314002.36246,70.32452368736267,0,SOLIDITY_GAS_LIMIT_IN_LOOPS,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314172.5530078,51.520371437072754,0,,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314963.877222,38.31613779067993,0,SOLIDITY_VISIBILITY,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/FFIST_exp/GoldCoin.sol,GoldCoin.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313448.0553908,54.72590517997742,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/Utopia_exp/Utopia.sol,Utopia.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314583.6230562,70.86027073860168,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/CFC_exp/CFC.sol,CFC.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714315270.2959042,46.49614191055298,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/GAIN_exp/GAIN.sol,GAIN.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313303.2708395,74.05647897720337,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DIV_MUL,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_TX_ORIGIN,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/QTN_exp/QUATERNION.sol,QUATERNION.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314810.9890254,65.6526083946228,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313703.3382928,59.87728977203369,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313533.295197,45.4520697593689,0,"SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_SAFEMATH",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/IERC20.sol.sol,IERC20.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313763.7271068,58.28671646118164,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/SafeMath.sol.sol,SafeMath.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313304.4080195,81.05997347831726,0,SOLIDITY_PRAGMAS_VERSION,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Steam.sol.sol,Steam.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314109.7928972,53.58489465713501,0,"SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/UpSwing.sol.sol,UpSwing.sol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314329.7518334,38.7174608707428,0,"SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/pSeudoEth_exp/UniswapV2Pair.sol,UniswapV2Pair.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313338.8287115,109.33460903167725,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/BIGFI_exp/DxBurnToken.sol,DxBurnToken.sol,solhint-3.3.8,solidity,2023/02/12,20240428_1408,1714314051.0339284,48.493987798690796,1,"avoid_low_level_calls,compiler_version,func_visibility,max_states_count,no_empty_blocks,no_inline_assembly,reason_string",,EXIT_CODE_1,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/HCT_exp/CoinToken.sol,CoinToken.sol,solhint-3.3.8,solidity,2023/02/12,20240428_1408,1714315524.4748166,27.3889377117157,1,"compiler_version,func_visibility,max_states_count,reason_string,var_name_mixedcase,visibility_modifier_order",,EXIT_CODE_1,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Shadowfi_exp/ShadowFi.sol,ShadowFi.sol,solhint-3.3.8,solidity,2023/02/12,20240428_1408,1714313365.4101243,83.07838439941406,1,"avoid_low_level_calls,compiler_version,const_name_snakecase,event_name_camelcase,func_name_mixedcase,func_visibility,max_states_count,no_empty_blocks,not_rely_on_time,reason_string,reentrancy,state_visibility,var_name_mixedcase",,EXIT_CODE_1,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Sheep_exp/CoinToken.sol,CoinToken.sol,solhint-3.3.8,solidity,2023/02/12,20240428_1408,1714313651.4691122,44.61092710494995,1,"compiler_version,func_visibility,max_states_count,reason_string,var_name_mixedcase,visibility_modifier_order",,EXIT_CODE_1,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BEVO_exp/CoinToken.sol,CoinToken.sol,solhint-3.3.8,solidity,2023/02/12,20240428_1408,1714314783.7672126,26.91082501411438,1,"compiler_version,func_visibility,max_states_count,reason_string,var_name_mixedcase,visibility_modifier_order",,EXIT_CODE_1,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BUNN_exp/BunnyProtocol.sol,BunnyProtocol.sol,solhint-3.3.8,solidity,2023/02/12,20240428_1408,1714313598.8300343,38.076899766922,1,"compiler_version,const_name_snakecase,quotes,reason_string",,EXIT_CODE_1,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/FDP_exp.t/FIREDRAKE.sol,FIREDRAKE.sol,solhint-3.3.8,solidity,2023/02/12,20240428_1408,1714313590.4725177,33.95805788040161,1,"compiler_version,const_name_snakecase,func_name_mixedcase,quotes,reason_string,var_name_mixedcase",,EXIT_CODE_1,
